motor_temp_celsius,coolant_temp,vibration_level,error_count_24h,ambient_humidity,power_consumption,operating_mode,maintenance_flag,motor_temp_kelvin,will_fail
81.94332260051242,78.89761271114158,0.33794294951518367,4,62.19579864833928,283.8628151579769,Auto,Done,355.0933226005124,0
75.71188956255233,74.55690783647245,0.20578693863004438,3,25.251390201196493,308.36971630603745,Idle,Overdue,348.8618895625523,1
76.90676417290142,74.90626424268049,0.32079023993634626,2,31.08037199216664,201.3895683683448,Auto,Base,350.0567641729014,0
81.82763231263132,80.41263181967166,0.5025856302504607,2,21.79368199929534,225.71242577635445,Auto,Base,354.9776323126313,1
,73.524468067277,0.3911979306190332,1,37.01974785072481,272.9621679720375,Idle,Base,,0
77.87020965442015,79.21819641297674,0.6344920384737722,3,38.74000341851153,222.38912244303492,Auto,Overdue,351.0202096544201,1
74.45067938449033,75.88928678286655,0.46792312280880044,4,73.60455058722695,158.0385377395611,Auto,Base,347.6006793844903,1
74.07956566492041,73.4642063039722,0.45128924679185856,5,65.6880593467914,215.52941116734206,Idle,Base,347.2295656649204,1
71.13903806097811,76.72600853050072,0.4519578574240861,3,61.157278733507944,134.7312837940802,Manual,Base,344.2890380609781,0
83.32801606843263,86.67422528967518,0.48522583908056915,2,67.81759103107544,167.1186156410381,Auto,Done,356.4780160684326,1
73.12249979962215,73.7029176646762,0.43722821975858706,0,58.27974289207448,238.4516142992802,Auto,Base,346.2724997996221,0
78.4973212344785,79.86590519849764,0.37231194536537554,0,35.72817725440446,56.966031023737656,Auto,Base,351.64732123447845,0
65.62496306264032,66.20692952426663,0.6483777325964054,0,77.43153607956043,154.8310241681715,Auto,Base,338.77496306264027,0
80.89994264844893,81.43786879902673,0.40638574244165815,1,28.163542354980905,157.99139459144513,Idle,Done,354.0499426484489,0
80.2610557797853,82.05894087508749,0.4424710075480721,4,26.410252899285375,114.25143037034954,Auto,Base,353.4110557797853,1
75.48717055148651,75.43353811401795,0.5644107620135466,1,34.3480227340609,238.32742524819824,Idle,Done,348.6371705514865,0
73.86528766931038,72.74132477291289,0.547811186923588,0,71.3806128268364,207.38798072684804,Auto,Done,347.01528766931034,0
77.00000002806783,77.64358557354355,0.36598429064809257,0,46.57683937706476,177.9457907854776,Auto,Done,350.1500000280678,0
86.44395330440145,85.59938225084309,0.613247291616612,1,43.77320386900941,258.9982000145852,Auto,Base,359.59395330440145,1
66.18381650548258,65.6508137006312,0.5806505509757607,3,37.01003057174404,135.8036164444825,Auto,Overdue,339.33381650548256,1
78.91013693787063,76.07571789183437,0.5266962251280881,1,77.58471885667639,220.37976729313783,Idle,Base,352.0601369378706,1
70.44191348923049,71.29782024078752,0.4353024724127762,1,66.27260647255005,197.7928791731115,Auto,Base,343.5919134892305,0
74.90040801850134,75.55053288715511,0.4389903964217887,1,29.929507961794005,184.16747678914442,Manual,Base,348.05040801850134,0
73.76059940460668,74.26883912543454,0.4697304345497586,0,40.90406041773923,184.78344571588775,Auto,Done,346.91059940460667,0
72.85840871101122,72.19741141989532,0.31522520883083516,0,41.64018153211869,150.04912328609325,Manual,Base,346.0084087110112,0
74.94767435473635,75.64517209581845,0.49410973271045655,3,33.444839686799014,159.95531470632451,Auto,Base,348.09767435473634,0
69.32914427361105,69.86931340350134,0.6338153060670498,1,27.66649107563849,203.90623694485205,Auto,Base,342.47914427361104,0
80.14590218063984,79.03237818458318,0.6314556784751035,4,70.27716769414192,288.0704029106342,Auto,Base,353.2959021806398,1
66.029282444007,68.40690625717976,0.44287223430853206,2,51.23072637336112,95.74185249782046,Idle,Base,339.17928244400696,0
77.69882256414171,74.72404032696683,0.6596124909088305,2,41.305176573710966,128.24314861825553,Manual,Base,350.8488225641417,1
73.36732073732715,75.30924316922643,0.7858856831794168,2,23.649772095445158,253.87374944978598,Auto,Overdue,346.5173207373271,1
69.14537553096272,69.87328129454717,0.45256886971057586,1,35.14022917516103,222.00668861724319,Idle,Base,342.2953755309627,0
76.01191685299348,77.446937074043,0.6037272059648252,0,63.48529309293261,255.81374554762397,Idle,Base,349.16191685299344,1
67.2152445664676,66.57104425578119,0.16057850559638115,0,73.68054331117003,221.5551111694361,Auto,Done,340.3652445664676,0
75.19856910859818,74.23008322150133,0.31127799077270135,2,73.50622813501363,155.78705369530527,Auto,Base,348.34856910859816,0
67.88561546094223,67.04111322886553,0.513668154400028,1,38.76306030273359,203.77521112176612,Auto,Base,341.0356154609422,0
77.30636042158916,78.91047121126151,0.3489900406222418,2,62.52115370834271,225.9074773302194,Auto,Base,350.4563604215891,1
70.37821333184812,70.83804193609937,0.8058803067083673,4,28.835603064755006,195.16385123649295,Auto,Done,343.52821333184806,0
72.74502991485345,71.05000623953134,0.589681953094483,1,37.06464143698615,235.69716734160224,Auto,Base,345.8950299148534,1
76.4697469397158,76.416267533898,0.6448747470287195,2,50.95800322439446,253.65743968070115,Manual,Base,349.6197469397158,1
71.13728944078882,71.12274570492382,0.4956460390759119,4,66.5479372639252,245.34498237353858,Idle,Base,344.2872894407888,0
74.71018000165849,76.90215595250736,0.3495187970204522,0,74.63945869549863,155.78146550652332,Auto,Done,347.8601800016585,0
67.43084749377573,64.42338032335381,0.42217845767376794,3,76.53526650769396,173.45430209952292,Auto,Base,340.5808474937757,0
78.15437801798078,78.21089873658111,0.5381570719439539,0,29.75000059712103,209.51483082616883,Auto,Base,351.30437801798075,1
83.82456902775385,84.73706918573524,0.4043126992386483,0,46.51238378342511,191.5036389951197,Auto,Done,356.97456902775383,0
88.9610443395498,86.45744989908579,0.6006787987590799,1,60.54556159778358,181.0153130988687,Auto,Base,362.1110443395498,1
75.4558407333322,73.1966392555961,0.6067122453806958,5,65.15915947287391,289.24504346270385,Auto,Done,348.6058407333322,1
78.94102070398593,78.49602401724596,0.5007471955909383,1,50.28830202708651,138.55706521615895,Auto,Done,352.0910207039859,0
66.09687163546255,63.4058319236525,0.22615473694745009,2,23.420733036314004,106.45570916991635,Auto,Done,339.2468716354625,0
82.51367163152794,81.53357621305335,0.7572177400498938,0,68.08201711796656,254.38788249720017,Manual,Base,355.6636716315279,1
78.88114252362053,77.64805383070916,0.46809907149657237,2,71.71618728026318,196.95097169313476,Manual,Base,352.0311425236205,0
72.58033277524383,74.1099460417217,0.9063914972706554,2,73.45960135906512,151.07142331825327,Auto,Base,345.7303327752438,1
81.18590400144504,81.4452468652587,0.5978803544528293,1,72.53173486102112,193.5112012428383,Auto,Done,354.335904001445,0
73.7276196167733,76.39970730035272,0.4685067384901915,2,65.23007930515038,296.79671396335556,Auto,Base,346.87761961677325,0
,73.62635628117809,0.5671732814747006,1,44.93825858013457,246.9437487539845,Idle,Base,,0
77.37667462713746,79.83069723486541,0.19710717243820824,1,30.787139089643908,225.05902738880673,Idle,Done,350.5266746271374,0
69.6832275008484,69.17002218914912,0.653921360485395,1,27.8980549616146,171.024265783065,Auto,Base,342.83322750084835,0
80.10812382199974,83.31074864275942,0.8850411856294214,0,62.50626278252788,228.04228479386998,Auto,Overdue,353.25812382199973,1
69.72005094036578,67.10574513282612,0.18661497892349316,0,66.70991140096547,173.27871501518695,Auto,Base,342.8700509403658,0
69.74972605088406,65.23337402030161,0.45688864852614386,1,59.125410307043836,326.36481953647024,Auto,Overdue,342.89972605088406,1
70.45155105795833,69.68371865068116,0.48419928158127107,0,54.36652509336083,230.11629041512654,Auto,Base,343.6015510579583,0
78.79750018758061,82.03803455489995,0.6312842943744597,1,55.37873660252749,188.25841982080695,Auto,Done,351.9475001875806,0
71.91612319240146,73.70714326027041,0.8158963511248305,0,23.927770276722388,156.80007489353406,Auto,Done,345.06612319240145,0
68.26002107816416,67.05967047609165,0.5574323183893347,1,36.94060496647755,298.03538564590076,Auto,Done,341.41002107816416,0
71.971600000321,69.29517512820323,0.8212687736323291,1,30.2258163196175,178.81164988757772,Auto,Base,345.121600000321,0
74.83978814659757,70.53384333369671,0.5255648715326994,0,47.26877085777447,271.0444919418699,Idle,Done,347.98978814659756,0
69.09513758167807,68.65410120292019,0.5677135728194345,2,24.646633837732203,203.08255202616778,Auto,Done,342.245137581678,0
69.24159445482829,67.861799789411,0.5492353349240382,5,39.84813925398842,215.6816717141156,Auto,Base,342.39159445482824,0
85.55648167049792,86.59859859195214,0.6830449674507629,2,72.53691621820332,208.68557921568026,Manual,Done,358.7064816704979,1
70.69717298093056,72.69986518320108,0.4366518412834695,1,25.886053611197646,155.90460089592435,Manual,Base,343.8471729809305,0
73.38478815613496,73.20076880490828,0.6227430138142264,1,53.920601079129455,152.4444035048677,Auto,Base,346.53478815613494,0
73.16381499600357,70.97244302936683,0.3153805090615359,1,35.72852080195017,221.72525360822695,Idle,Done,346.31381499600354,0
72.89321596114779,73.39037232911504,0.4573243843022886,0,42.254926495668,241.1497825531931,Idle,Base,346.0432159611478,0
78.1067336998455,80.62352034003916,0.40448845655917876,1,37.98061483398091,257.0906610488347,Auto,Done,351.2567336998455,0
79.74071475236025,80.20242606768086,0.5131942337926914,2,23.73601715257919,191.77421106046228,Auto,Base,352.8907147523602,1
73.47022784234204,73.3300383066516,0.4525880375894327,0,24.148317009798927,167.10307634648507,Auto,Base,346.62022784234205,0
68.81760856703825,66.91806490338368,0.6698200538685463,0,48.18589639742101,276.5719178370607,Auto,Base,341.9676085670382,0
81.37220113924451,83.6706874554627,0.3681997857242536,3,70.81222081892182,200.09419204447832,Auto,Overdue,354.5222011392445,1
74.5232945440166,75.04597814927196,0.2403026096283481,0,75.94508678205499,92.82345753942126,Auto,Done,347.6732945440166,0
83.65160907428584,83.23002000610069,0.2964074270432664,0,33.58042130349696,250.0424450687548,Idle,Overdue,356.8016090742858,1
63.77207051217418,62.835827027502155,0.6491252069451978,1,73.84850156568737,190.2504173030046,Auto,Done,336.9220705121742,0
75.9770161064166,76.16175770974286,0.3545663985025667,0,22.88326526478435,153.9301484490533,Auto,Base,349.1270161064166,0
84.59303166938103,81.3873294140155,0.5596766623281063,3,70.3983962289494,267.8676138804112,Auto,Done,357.743031669381,1
73.23367932280921,69.1244531808721,0.45578187451278807,2,52.983771086605834,233.54566233322325,Idle,Base,346.3836793228092,0
73.87253288332683,72.42865454052675,0.6236366082129883,1,25.178688829037334,185.0349542271117,Auto,Overdue,347.0225328833268,1
76.47755845795169,77.99769110449475,0.46538514423250843,0,24.61815724718793,34.378424867781746,Auto,Base,349.62755845795164,0
72.20602090557522,70.57234765303005,0.9146522774175705,3,28.533170167971136,166.4975923714773,Auto,Base,345.3560209055752,0
73.43964033973634,73.27577336251886,0.7847175523727756,2,22.89059506920266,273.2323716061182,Auto,Base,346.5896403397363,0
73.31092452904298,73.8392260667831,0.45271847293914613,4,62.40868882315471,189.2136067925465,Auto,Done,346.4609245290429,0
71.86289632786813,71.18664634036502,0.4321798116357521,2,56.98694975003377,238.65431244033095,Auto,Done,345.01289632786813,0
81.14428275100279,76.4164005745173,0.9698489226212692,2,70.32314908527968,198.52933292046086,Idle,Base,354.29428275100275,1
77.30539016148218,78.28832212994341,0.3381723558007116,1,49.1579912350677,206.81987638601385,Auto,Done,350.45539016148217,0
76.2531411605165,81.24919082455007,0.4917464678122476,3,54.99280861960041,201.4345382145835,Auto,Base,349.4031411605165,1
79.04285503445058,76.54012769816072,0.5033673379558141,2,28.623970032202486,284.5087437777155,Auto,Done,352.19285503445053,0
73.67822083398266,75.59939971735803,0.49964931532781387,1,51.261816090976524,210.59771025319685,Auto,Base,346.82822083398264,0
71.12898090823549,66.97004548993853,0.23919324192042102,3,38.906481024797024,187.84356281426665,Auto,Done,344.27898090823544,0
71.98687847692722,74.18246758468754,0.5744903614513911,1,47.080771403126825,254.11470650984896,Auto,Base,345.1368784769272,0
75.00891520552304,70.72876539663937,0.35444748629115247,2,70.2026596585054,169.25812839404844,Idle,Base,348.15891520552304,0
69.70394145813549,69.97424426309527,0.7153983686253607,1,60.30464023355272,231.84243018578061,Auto,Overdue,342.85394145813547,1
72.49869491706662,72.58219283972575,0.28160524363480677,2,23.6519989469522,248.38390918613044,Manual,Base,345.64869491706656,0
72.41941679064283,74.24693587558637,0.5089198891063215,2,77.53010574717307,157.56492378525792,Manual,Done,345.5694167906428,0
85.62278114914507,87.77047993513976,0.1675819029572168,2,35.44690844205248,190.2252896534277,Auto,Base,358.77278114914503,1
61.13092530033042,60.55609110914873,0.17684244404889143,0,47.55508102387363,159.1169135869689,Auto,Done,334.2809253003304,0
74.10190139297184,72.81889711881524,0.3740972062561051,3,48.16949155823513,249.28310538002157,Auto,Overdue,347.25190139297183,1
,82.55968677745803,,4,58.896630004312385,192.2708296767322,Auto,Base,,1
75.60922232066227,75.02242324388403,0.7198589619484153,4,70.68800366853513,260.34165146752036,Manual,Done,348.7592223206623,1
78.76708736710546,79.19843665055019,0.4939112245607153,1,36.93915352921034,333.2317383955911,Auto,Base,351.9170873671054,1
75.49913157549884,76.01118201256806,0.693861035136733,4,37.69409869847436,196.5123383788893,Auto,Done,348.6491315754988,0
71.6633330939176,70.54822206429345,0.44303201079849847,2,33.36086674087054,185.20870835941298,Manual,Done,344.81333309391755,0
63.790420327455436,64.79103612746722,0.5909127774320497,2,65.59566662269356,292.8286070641639,Auto,Overdue,336.9404203274554,1
76.02727843518151,77.35603120156654,0.39117870246216485,1,58.174591104795965,223.89920742085567,Auto,Base,349.1772784351815,0
71.12196697698805,75.9646467334187,0.38097903963520985,0,32.58814684265288,245.94304954929424,Manual,Base,344.27196697698804,0
70.99832296917349,73.58617283581383,0.22687247916231584,2,46.81189523474677,166.69744191445452,Idle,Base,344.1483229691735,0
72.50506372010445,73.51889749160313,0.5503630990776912,0,44.35929884045102,229.3295215356653,Auto,Done,345.6550637201044,0
83.72430703311747,83.2422092228612,0.5393125122050224,0,52.24133898162064,210.3080681212061,Auto,Base,356.8743070331175,1
87.02418771126986,83.43919659908393,0.6165969330928778,2,69.26918135757772,211.2580803905051,Auto,Base,360.17418771126984,1
76.086039687642,72.70247679787899,0.5322377430712093,4,73.55272263796252,188.54347597760332,Auto,Base,349.236039687642,1
72.67616388044136,74.165098054636,0.8039293965790951,1,33.04613584259506,254.209129750363,Idle,Base,345.82616388044136,0
69.11386791274394,69.15096832664061,0.5264041455016265,4,56.1818770492053,201.49345732700667,Auto,Base,342.26386791274393,0
77.34270080773035,75.35268039717742,0.6487740071507181,2,68.1472190563548,194.33860783941103,Auto,Base,350.49270080773033,1
83.91452800032572,83.57819303382037,0.4513836375501346,0,28.233296884155013,157.70798241008865,Auto,Done,357.0645280003257,0
73.76329806487422,72.6766352944704,0.36372949485479167,0,40.482034061326544,213.90038630402427,Auto,Base,346.9132980648742,0
63.105019796233876,62.83819538683324,0.6076542755279954,6,29.678476029282173,188.52535058575205,Idle,Done,336.25501979623385,0
78.35024835907763,76.4111244147968,0.48662780182694887,2,42.61407257076702,176.55891220430345,Auto,Done,351.5002483590776,0
79.92699855725024,81.18169330927132,0.6248064568894431,3,22.507494993174074,158.29651954698735,Auto,Done,353.07699855725025,1
67.07077179807077,66.42580656513603,0.5529404812767021,3,49.64172657754719,179.7026782830872,Idle,Overdue,340.22077179807076,1
75.88242091831476,77.75927623362273,0.38104800098147656,1,79.79128457512145,225.25097786930996,Manual,Done,349.03242091831476,0
77.25613008068049,76.71906788503303,0.6611506816515542,1,72.50330121830342,151.74057808110547,Manual,Base,350.40613008068044,0
74.63446348995531,74.87239408184244,0.3693215069322998,1,50.52852249787683,329.50088889467406,Auto,Base,347.7844634899553,0
71.04614540457324,70.76978813299793,0.5937989394943257,2,55.22308308035866,176.293592197438,Auto,Done,344.1961454045732,0
80.07968611781779,78.86240757346914,0.692241666728878,1,66.0850314917381,243.01152041204833,Auto,Overdue,353.2296861178178,1
72.98310127015658,69.02294000514983,0.44231077423772636,2,33.91975148676233,230.7148529377038,Auto,Base,346.13310127015654,0
67.57406918650034,70.0134910145992,0.6733991680508472,0,52.97943444013008,237.83879762319202,Auto,Base,340.7240691865003,0
64.7526275716516,66.22571131488921,0.5596425251079788,1,48.99139776302975,161.28714256806998,Auto,Base,337.9026275716516,0
81.30424759999654,79.8143963737527,0.6277915667594395,1,43.0685164573061,289.35248140806027,Idle,Done,354.4542475999965,1
78.0833198823556,79.6318147501459,0.3744866463346121,3,47.34565829292593,203.40068204370115,Manual,Base,351.23331988235554,0
75.43986773564585,71.11197571307386,0.5321450348080622,1,66.17059180023003,196.1951910550359,Auto,Done,348.58986773564584,0
72.79862681574598,73.03433079202561,0.2887878034963245,1,42.824557099150425,223.96995783539418,Auto,Base,345.94862681574597,0
72.35500792898436,72.32608633889306,0.7566950772965695,2,75.15742575784235,288.79126829495823,Auto,Overdue,345.50500792898436,1
69.62131675779194,71.86396713393252,0.19790025176232395,0,73.87733211352082,125.18073634245665,Auto,Done,342.7713167577919,0
72.84272177720058,74.02503823404415,0.44678722705567253,2,78.42228564766933,209.16491507756416,Idle,Done,345.9927217772006,0
64.39956392439913,61.98260066281159,0.3602437108700567,2,23.860549051231462,221.4449637858552,Auto,Base,337.5495639243991,0
71.31968173265743,72.52616360641423,0.6012050622803357,0,56.4311243299535,204.2442824868018,Auto,Base,344.4696817326574,0
73.44531241824453,74.94654402700908,0.7885918918894878,0,32.38880484005254,269.919593629263,Idle,Base,346.5953124182445,0
78.04940023595209,79.81328676402788,0.5982372648031289,1,24.809204426542337,162.88638491913906,Auto,Base,351.19940023595206,0
74.80036768313317,73.94467885395643,0.9441925545427027,2,50.83569021937804,217.7699637738561,Idle,Base,347.95036768313315,1
78.97461556937779,83.48402514442542,0.293308973516174,1,75.99798401647638,253.16704734530975,Idle,Base,352.12461556937774,0
81.74567552556715,81.62273350450657,0.30482238012071516,3,37.67673736518287,194.07584270409296,Auto,Base,354.8956755255671,1
80.29085046912051,80.61619598700109,0.36603286525768997,1,43.904323870110886,222.25192220196098,Manual,Base,353.4408504691205,0
77.35254923689278,75.63356361682834,0.5181867042943858,2,60.95642433479796,174.18868447168913,Auto,Done,350.5025492368928,0
75.05931339590393,79.47051618024881,0.3459616437075125,2,72.50545209309033,209.4180473722183,Auto,Done,348.2093133959039,0
70.0960599579322,67.58606647188479,0.3872505868542462,1,26.12388870257078,219.73276818939954,Auto,Base,343.2460599579322,0
78.69972025689658,77.36348872080917,0.5930725285890932,1,55.63367927799479,230.7408710185195,Auto,Base,351.84972025689655,0
83.39873691110765,86.43841021776,0.3141242175329273,1,34.33775885254421,213.09787150491982,Auto,Overdue,356.54873691110765,1
,75.68682052188463,0.33002059805448475,0,66.61493767301897,241.63251183327566,Auto,Done,,0
84.58629574213062,84.06873053061582,0.4402191870514892,0,35.922367870093666,167.21482330759378,Manual,Overdue,357.7362957421306,1
67.37214145969457,66.65655631170394,0.4543335393741018,1,63.65085027723472,270.78869525252827,Manual,Base,340.5221414596946,0
69.22918307610229,70.95870880305019,0.6515023575831973,1,62.844182583211065,206.0165262138053,Manual,Base,342.37918307610227,0
79.27600753874131,80.29695831409946,0.36490403780328196,0,78.55085609807358,214.89213430929973,Auto,Base,352.42600753874126,1
76.32145105076626,77.5949141691015,0.3919580023818654,4,49.66583193105545,227.94120719728264,Auto,Overdue,349.47145105076623,1
81.56891088285904,84.98119340798857,0.587250517441851,1,29.580385755243753,175.17740953156618,Auto,Done,354.718910882859,0
74.9226417963663,76.26533781753702,0.6202091485675073,2,67.58462881879223,202.83759747537138,Idle,Base,348.07264179636627,0
70.66012288735834,71.56275479203985,0.7143086700689882,1,64.8371118594841,132.02677744934124,Auto,Done,343.8101228873583,0
73.93203378897479,74.91442729223549,0.5703680532297132,1,71.05447920585937,206.86249967165085,Auto,Base,347.08203378897474,0
67.33658014538133,69.248575198243,0.519554608994274,1,53.514861638806934,217.82117743418502,Manual,Base,340.4865801453813,0
69.35704663451483,67.25918620157967,0.5862557610119231,1,59.53999056510284,244.66444652025143,Idle,Base,342.50704663451484,0
79.86221998959005,80.00385671379466,0.45988807911671786,4,77.80254246182716,170.12536351606087,Idle,Overdue,353.01221998959,1
79.36393707234805,82.12496977955064,0.4587848608436782,0,20.963769128025827,128.5474325245976,Auto,Base,352.513937072348,0
76.81502142403039,70.96464642332114,0.23388345315818698,1,60.07449650307392,526.5861243105453,Auto,Done,349.9650214240304,0
66.39461239519765,66.49824158888605,0.6340123935034001,1,47.62346517403499,188.74161596005177,Auto,Base,339.54461239519765,0
73.20798212243555,74.2508666647115,0.5317188417577621,1,44.66823252074964,258.4186309548272,Auto,Done,346.35798212243554,0
68.87500055669975,67.96124917862119,0.6165558899552459,2,37.92246354343924,161.99276188863718,Manual,Done,342.02500055669975,0
80.88266626893882,78.64223174083608,0.0776284258284059,1,63.55588519975545,113.84353597191586,Idle,Done,354.0326662689388,0
72.08138933218699,72.09519204487326,0.4929347438159681,1,26.908038604213367,241.07276821114522,Idle,Base,345.23138933218695,1
69.57126144609225,72.39895271568132,0.37161777404335516,2,33.75514780815136,195.67920174554578,Auto,Base,342.7212614460922,0
75.14898082560713,74.3742398246359,0.725204375723035,4,39.27552612039631,237.93392977424156,Idle,Overdue,348.2989808256071,1
71.79922771582694,70.12860586740226,0.5921325373225743,2,32.15928738594188,159.48662346637747,Manual,Base,344.9492277158269,0
82.41871955101854,82.92595453246086,0.535135311621584,2,28.75386246259596,163.37723482041486,Auto,Done,355.5687195510185,0
71.32594551232904,66.60167090316442,0.4352100545988463,0,49.12995051496125,266.4147071283811,Auto,Base,344.475945512329,0
68.00385870387684,66.62788584010553,0.5595812465197469,0,27.09433865288628,265.33016493073836,Auto,Base,341.15385870387684,0
64.23543242121242,62.51496392700459,0.36077215559328435,0,38.41104925613027,171.88356652162483,Auto,Base,337.3854324212124,0
74.84606748793293,76.98414525390483,0.4850411978471351,0,74.442807481719,169.12094601317148,Auto,Done,347.9960674879329,0
72.19034943071037,73.06479403421066,0.413245491951887,3,52.77814583068464,216.82819475193483,Auto,Done,345.3403494307104,0
67.85547696744136,68.8450744954389,0.8399734482472537,1,51.162788279696926,79.03596299764102,Auto,Overdue,341.0054769674413,1
80.94613230627893,80.00597254749688,0.7204921634286261,0,68.64862724864896,240.78507069661086,Idle,Base,354.0961323062789,1
78.33622573714621,78.58591502721278,0.6594571225974246,1,61.45848926168988,196.11930935802255,Manual,Base,351.4862257371462,0
74.85891060531385,76.74601536073429,0.2764533466768764,0,41.81520380935866,250.60028979991517,Manual,Overdue,348.0089106053138,1
81.82163122085433,83.39071842691808,0.629623566842608,4,28.065767003550143,230.21773653149785,Manual,Base,354.9716312208543,1
78.31268016699306,76.45158947844911,0.5281500012712906,1,65.14746602807557,203.17278686383162,Auto,Done,351.46268016699304,0
70.88572049240784,69.3498220849026,0.6835190209274219,3,26.650013056477917,259.58218950298436,Auto,Done,344.0357204924078,0
69.80389918004617,71.14937439625811,0.5483592642690409,2,38.334696727547964,124.09363145293187,Idle,Base,342.95389918004616,0
79.0899077222693,78.81486174807145,0.49899235009425447,0,66.65116063464268,249.98008660126771,Idle,Base,352.23990772226927,0
76.98183478233676,77.87184302748653,0.5350676444504838,1,62.28354172768356,236.1569784580418,Auto,Overdue,350.13183478233674,1
75.84873883985331,76.33261054478037,0.22915500625661828,1,70.70876447159992,259.8740824712724,Idle,Base,348.9987388398533,0
70.76751098565546,70.42725231274306,0.3848895091748304,1,56.2939435463561,120.34687440871207,Auto,Base,343.91751098565544,0
78.03973783502877,79.59136674331494,0.5560003308054908,3,57.529100175584304,209.93142434370023,Auto,Base,351.1897378350287,1
71.22250558433025,68.48624015269223,0.6709082537609874,0,49.794844625556124,182.3367648879514,Auto,Done,344.3725055843302,0
74.4900667270316,74.18864806596771,0.4174260325531823,0,38.29527285141866,230.34158779967112,Auto,Base,347.6400667270316,0
82.2347207319349,79.86806750987478,0.4938789680204099,1,49.228684923813645,293.7042478456159,Idle,Base,355.38472073193486,1
71.69582882094927,71.29047212971265,0.2598511332986915,1,27.14024385640481,199.6260669386832,Idle,Done,344.84582882094924,0
67.13505371463569,66.88283713565576,0.7188966220030639,5,79.64239229687297,216.25615265374802,Auto,Base,340.28505371463564,1
69.73726404064945,69.7986792090377,0.6670612598349681,1,40.58100118796354,175.20367921978297,Auto,Done,342.8872640406494,0
79.97149413343811,80.53356771938041,0.5978153927850798,0,71.39705388378106,219.8434658159134,Auto,Base,353.1214941334381,1
76.27365568690105,76.19050520350713,0.5610209281446336,2,74.65377374999855,249.1992393885546,Auto,Base,349.42365568690104,0
,72.4666093465131,0.7328823597720195,3,21.625136960813798,243.5048682058171,Auto,Base,,1
72.45453097344215,71.19310200794553,0.37924835130279244,1,55.79255868534173,254.47496850686716,Idle,Base,345.60453097344214,0
77.42679953776594,77.2565912505231,0.3630257665510012,0,71.23580085155847,190.76026329143215,Idle,Base,350.5767995377659,0
70.75447574504888,69.78743804925733,0.6592279679384643,0,46.247589017653524,166.67343228486243,Auto,Base,343.90447574504884,0
76.52832784321298,74.88194879811529,0.6491470072562187,0,23.642499922274542,156.68679570407355,Auto,Base,349.67832784321297,0
71.34372715593521,71.18926343134582,0.3209756620866272,1,42.97538480303149,211.41825187911732,Auto,Base,344.4937271559352,0
70.51170307362473,71.23704884862501,0.4202960177634701,2,36.53112996092632,171.58398955354622,Auto,Base,343.6617030736247,0
71.81256282587495,73.58706270038283,0.7533639696616083,0,73.22845466211456,179.16921301400043,Auto,Base,344.9625628258749,0
73.12296276758019,75.15713463267231,0.5617500992323856,1,59.96839000153114,278.5993553471512,Idle,Base,346.27296276758017,0
74.75585082033149,74.06808018827948,0.6180742277027258,3,35.61753477475239,238.68305234842018,Manual,Base,347.90585082033147,0
76.17727897555557,78.40891425340146,0.3261430186205965,3,68.31622738381178,215.22094102476092,Idle,Done,349.32727897555554,0
56.55817354285778,55.993847863992634,0.5984966786805768,0,50.523380542380856,186.57593340707618,Idle,Base,329.70817354285776,0
70.96174721126617,75.53066632788553,0.287068768134368,1,72.52560258736463,235.8007788028957,Auto,Base,344.11174721126616,0
73.0421501132198,72.89519540115629,0.20302679515989724,1,68.07334689477217,179.1652506730387,Auto,Overdue,346.1921501132198,1
82.52531019304165,81.91580397359118,0.6090235940271302,2,59.91492830527529,264.10948999018416,Manual,Done,355.67531019304164,1
69.59998695808935,68.61486385329285,0.7151667754451734,1,26.91942739872329,252.478954759335,Auto,Base,342.7499869580893,0
75.81398309049956,73.74697255291322,0.4619320886376248,0,56.152991299189495,246.87413306370055,Manual,Base,348.96398309049954,0
82.4751515486792,85.99575959677638,0.4180173977218313,1,56.98181292488562,181.5916896195179,Auto,Base,355.6251515486792,1
68.43515735026364,70.47033579184918,0.7566272984369555,1,68.94791034744384,171.62249432471535,Manual,Base,341.5851573502636,0
76.96987612932202,79.25892166790136,0.47078249463280886,3,31.035628842133036,312.6538417644147,Idle,Base,350.119876129322,1
70.9886408303274,72.92780935043507,0.49013469146641103,1,56.59438291491389,87.26197542147492,Manual,Base,344.1386408303274,0
72.47683128855383,74.41119341395937,0.7540935839660503,2,69.66856072576113,262.11145630529376,Auto,Base,345.62683128855383,0
70.98444583023343,73.902594135808,0.4469622780457685,2,21.074016286193327,181.90429640860663,Auto,Done,344.1344458302334,0
71.34071345792057,70.64500160538671,0.4018958585982701,1,56.762342841786335,261.8249279223024,Auto,Base,344.49071345792055,0
88.60956073953247,87.1149754614357,0.6223262336205632,4,68.88656032452947,246.10814372849282,Manual,Base,361.75956073953245,1
79.22227936035833,80.30858230908358,0.39322157684313264,1,47.045427427169784,192.3202772263136,Manual,Base,352.37227936035833,0
80.50868930893104,81.57397734323715,0.4783097692816727,3,31.467109336863153,141.65159200170845,Auto,Base,353.658689308931,1
77.45996743418249,78.3331616665813,0.3021262097431701,1,67.03821789959426,156.77508356574475,Auto,Base,350.60996743418247,0
66.9687160579902,67.02688459834991,0.527809563256477,2,25.3899503653426,197.2039238378094,Manual,Base,340.1187160579902,0
